State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Karnataka,Davangere,Davangere,Seemebadnekai,Seemebadanekai,FAQ,2015-06-12,1000,1500,1250,176
Karnataka,Davangere,Davangere,Seemebadnekai,Seemebadanekai,FAQ,2015-06-19,1500,1800,1650,176
Karnataka,Davangere,Davangere,Seemebadnekai,Seemebadanekai,FAQ,2015-07-17,1000,1200,1100,176
Karnataka,Davangere,Davangere,Seemebadnekai,Seemebadanekai,FAQ,2015-08-07,1000,1200,1100,176
Karnataka,Davangere,Davangere,Seemebadnekai,Seemebadanekai,FAQ,2015-09-04,1200,1500,1350,176
Karnataka,Davangere,Davangere,Seemebadnekai,Seemebadanekai,FAQ,2015-09-18,1000,1200,1100,176
Karnataka,Davangere,Davangere,Seemebadnekai,Seemebadanekai,FAQ,2015-11-13,1000,1200,1100,176
Karnataka,Davangere,Davangere,Seemebadnekai,Seemebadanekai,FAQ,2015-12-11,2500,3000,2750,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-03-12,500,600,567,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-05-22,1000,1000,1000,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-06-01,1000,1000,1000,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-06-03,1000,1000,1000,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-06-10,1000,1000,1000,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-07-07,800,800,800,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-09-04,1000,1000,1000,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-09-10,300,400,400,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-10-28,1100,1100,1100,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-10-30,500,500,500,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-12-10,1000,1000,1000,176
Karnataka,Hassan,Hassan,Seemebadnekai,Seemebadanekai,FAQ,2015-12-17,1167,1600,1600,176
